"STATION","NAME","DATE","PRCP","TMAX","TMIN","TOBS"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-01","0.00","-2","-14","-12"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-02","0.00","7","-16","3"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-03","0.00","16","0","0"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-04","0.00","10","-4","-4"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-05","0.00","9","-9","-4"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-06","0.00","14","-11","5"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-07","0.09","32","5","32"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-08","0.00","34","26","26"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-09","0.00","31","24","31"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-10","0.01","54","31","54"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-11","0.40","58","20","20"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-12","0.00","21","13","13"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-13","0.00","16","5","7"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-14","0.10","21","2","17"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-15","0.15","22","3","3"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-16","0.01","20","1","7"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-17","0.00","18","-4","16"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-18","0.00","31","14","25"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-19","0.00","38","25","36"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-20","0.00","45","30","38"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-21","0.00","46","37","46"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-22","0.78","54","34","34"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-23","0.05","36","28","28"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-24","0.05","28","24","24"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-25","0.00","45","24","35"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-26","0.00","51","34","49"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-27","0.00","49","31","33"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-28","0.00","45","25","32"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-29","0.00","31","14","14"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-30","0.00","30","11","29"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-01-31","0.00","43","29","32"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-01","0.00","32","8","8"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-02","0.00","21","3","21"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-03","0.02","41","18","34"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-04","0.07","35","2","2"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-05","0.23","11","-7","10"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-06","0.04","18","-3","15"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-07","0.06","18","2","4"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-08","0.15","21","0","21"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-09","0.43","27","20","20"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-10","0.10","22","14","20"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-11","0.26","20","6","7"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-12","0.00","26","0","14"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-13","0.00","31","11","21"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-14","0.00","42","19","38"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-15","0.03","42","35","38"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-16","0.00","39","12","13"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-17","0.11","34","10","22"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-18","0.01","39","16","38"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-19","1.03","58","36","56"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-20","2.11","65","31","31"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-21","0.08","33","27","28"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-22","0.00","41","28","39"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-23","0.24","43","32","33"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-24","0.13","50","32","45"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-25","0.01","47","33","34"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-26","0.00","54","26","40"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-27","0.00","62","35","50"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-02-28","0.03","60","38","39"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-01","0.54","45","32","33"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-02","0.00","48","27","34"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-03","0.00","47","32","32"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-04","0.00","50","31","36"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-05","0.19","42","33","33"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-06","0.07","42","28","31"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-07","0.00","33","25","26"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-08","0.00","33","21","23"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-09","0.00","39","17","27"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-10","0.00","43","22","30"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-11","0.00","42","25","26"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-12","0.00","45","25","28"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-13","0.12","37","19","20"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-14","0.00","47","18","36"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-15","0.00","51","24","38"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-16","0.02","40","27","32"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-17","0.34","45","28","28"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-18","0.00","55","24","37"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-19","0.00","49","31","33"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-20","0.00","38","28","29"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-21","0.00","42","26","27"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-22","0.00","48","24","33"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-23","0.00","45","28","34"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-24","0.00","39","31","31"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-25","0.00","43","27","32"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-26","0.39","54","29","49"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-27","0.29","50","41","41"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-28","0.01","53","39","45"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-29","0.05","50","35","35"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-30","0.00","50","33","37"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-03-31","0.07","60","31","31"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-01","0.00","34","21","22"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-02","0.00","45","18","40"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-03","0.10","42","33","33"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-04","0.01","35","24","26"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-05","0.09","39","19","34"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-06","0.00","36","23","23"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-07","0.00","38","17","26"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-08","0.04","43","19","30"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-09","0.05","38","28","29"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-10","0.00","46","23","39"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-11","0.00","67","37","57"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-12","0.00","75","45","46"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-13","0.14","58","39","39"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-14","0.86","41","37","37"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-15","0.71","37","28","28"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-16","0.00","34","27","30"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-17","0.00","44","28","30"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-18","0.12","37","30","32"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-19","0.00","55","32","34"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-20","0.00","62","30","43"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-21","0.00","55","42","44"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-22","0.00","63","43","44"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-23","0.00","65","44","47"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-24","0.00","67","47","49"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-25","0.00","58","36","37"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-26","0.00","65","33","52"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-27","0.00","63","38","39"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-28","0.00","54","36","36"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-29","0.00","61","31","43"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-04-30","0.00","79","39","62"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-01","0.00","84","53","71"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-02","0.12","86","62","65"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-03","0.21","75","63","66"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-04","0.00","74","59","59"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-05","0.00","81","51","58"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-06","0.00","75","51","51"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-07","0.00","76","47","60"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-08","0.00","82","51","65"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-09","0.42","82","56","62"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-10","0.00","75","54","57"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-11","0.19","60","46","50"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-12","1.53","54","45","48"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-13","0.10","69","48","54"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-14","0.09","85","54","64"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-15","0.01","71","51","51"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-16","0.00","79","50","58"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-17","0.00","78","52","52"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-18","0.09","71","52","59"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-19","0.00","72","58","60"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-20","0.00","61","46","50"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-21","1.08","68","50","61"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-22","0.00","71","53","54"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-23","0.00","81","50","61"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-24","0.00","86","58","70"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-25","0.01","88","63","70"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-26","0.00","89","66","73"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-27","0.00","95","68","78"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-28","0.00","94","71","72"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-29","0.00","86","68","74"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-30","0.28","85","68","68"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-05-31","0.68","87","67","71"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-01","0.00","82","54","54"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-02","0.08","77","52","63"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-03","0.00","79","60","60"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-04","0.00","80","51","67"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-05","0.00","81","54","54"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-06","0.08","80","50","71"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-07","0.00","84","61","62"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-08","0.40","75","59","61"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-09","1.14","81","60","62"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-10","0.73","70","62","63"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-11","0.12","68","62","66"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-12","0.00","79","66","70"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-13","0.00","81","61","61"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-14","0.00","79","59","65"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-15","0.00","88","65","77"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-16","0.00","91","70","78"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-17","0.02","92","75","77"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-18","0.54","92","72","72"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-19","0.09","85","66","68"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-20","0.33","80","64","64"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-21","1.94","68","62","62"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-22","0.43","64","60","62"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-23","0.00","75","62","67"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-24","0.00","84","61","65"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-25","0.00","80","61","70"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-26","0.39","84","66","70"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-27","0.00","81","65","65"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-28","0.00","85","63","72"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-29","0.00","92","69","80"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-06-30","0.00","92","76","78"
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","2018-07-01","0.06","91","73","73"
