"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-01","0.00",,"3","-8"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-02","0.00",,"13","-5"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-03","0.00",,"16","4"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-04","0.00",,"12","-2"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-05","0.00",,"11","-3"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-06","0.00",,"14","-4"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-07","0.02",,"33","11"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-08","0.00",,"42","29"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-09","0.00",,"38","26"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-10","0.00",,"54","32"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-11","0.14",,"58","22"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-12","0.00",,"24","11"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-13","0.00",,"14","3"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-14","0.01",,"20","-2"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-15","0.05",,"25","18"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-16","0.05",,"24","10"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-17","0.00",,"23","4"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-18","0.00",,"31","19"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-19","0.00",,"43","28"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-20","0.00",,"48","32"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-21","0.01",,"38","34"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-22","0.90",,"45","35"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-23","0.17",,"36","27"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-24","0.00",,"27","24"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-25","0.00",,"36","23"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-26","0.00",,"51","29"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-27","0.00",,"48","36"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-28","0.00",,"37","24"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-29","0.00",,"27","14"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-30","0.00",,"31","10"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-01-31","0.00",,"41","30"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-01","0.00",,"34","5"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-02","0.00",,"20","2"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-03","0.06",,"38","20"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-04","0.04",,"32","1"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-05","0.00",,"12","-6"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-06","0.00",,"17","0"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-07","0.03",,"18","3"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-08","0.04",,"19","4"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-09","0.13",,"25","13"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-10","0.02",,"20","12"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-11","0.18",,"22","11"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-12","0.00",,"22","6"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-13","0.00",,"30","3"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-14","0.00",,"44","20"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-15","0.00",,"47","33"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-16","0.00",,"34","17"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-17","0.00",,"34","16"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-18","0.00",,"36","19"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-19","0.33",,"41","35"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-20","0.81",,"53","31"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-21","0.00",,"31","24"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-22","0.00",,"37","27"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-23","0.08",,"42","30"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-24","0.04",,"38","29"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-25","0.08",,"43","32"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-26","0.00",,"53","28"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-27","0.00",,"60","39"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-02-28","0.00",,"49","35"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-01","0.00",,"41","31"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-02","0.00",,"47","26"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-03","0.00",,"39","28"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-04","0.00",,"41","32"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-05","0.07",,"37","31"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-06","0.05",,"35","28"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-07","0.00",,"31","22"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-08","0.00",,"32","20"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-09","0.00",,"37","21"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-10","0.00",,"39","18"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-11","0.00",,"39","22"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-12","0.00",,"44","29"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-13","0.02",,"34","21"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-14","0.00",,"48","20"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-15","0.00",,"41","25"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-16","0.00",,"35","24"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-17","0.00",,"43","23"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-18","0.00",,"57","28"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-19","0.00",,"42","32"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-20","0.00",,"34","27"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-21","0.00",,"37","26"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-22","0.00",,"42","23"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-23","0.00",,"40","20"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-24","0.00",,"39","30"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-25","0.00",,"38","27"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-26","0.13",,"45","32"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-27","0.09",,"48","32"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-28","0.00",,"48","29"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-29","0.01",,"48","33"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-30","0.00",,"41","30"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-03-31","0.05",,"53","29"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-01","0.00",,"36","21"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-02","0.00",,"38","21"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-03","0.20",,"38","30"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-04","0.00",,"34","24"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-05","0.00",,"42","20"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-06","0.00",,"36","23"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-07","0.00",,"36","18"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-08","0.00",,"38","20"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-09","0.03",,"38","29"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-10","0.00",,"46","27"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-11","0.25",,"58","38"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-12","0.05",,"67","38"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-13","0.12",,"44","37"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-14","0.61",,"37","31"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-15","0.28",,"33","28"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-16","0.05",,"34","26"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-17","0.00",,"38","27"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-18","0.23",,"36","30"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-19","0.00",,"49","31"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-20","0.00",,"53","29"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-21","0.00",,"54","30"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-22","0.00",,"56","33"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-23","0.00",,"58","35"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-24","0.00",,"61","41"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-25","0.00",,"48","31"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-26","0.00",,"58","31"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-27","0.39",,"52","37"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-28","0.00",,"47","31"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-29","0.00",,"49","26"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-04-30","0.00",,"70","35"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-01","0.00",,"84","59"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-02","0.56",,"87","62"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-03","0.43",,"63","43"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-04","0.00",,"74","49"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-05","0.00",,"81","47"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-06","0.00",,"61","45"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-07","0.00",,"65","44"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-08","0.00",,"81","55"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-09","0.29",,"77","49"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-10","0.00",,"66","43"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-11","0.94",,"44","38"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-12","0.80",,"47","40"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-13","0.11",,"61","42"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-14","2.15",,"76","52"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-15","0.00",,"68","47"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-16","0.00",,"77","41"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-17","0.00",,"62","47"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-18","0.16",,"59","44"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-19","0.05",,"65","46"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-20","0.30",,"48","42"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-21","0.92",,"53","44"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-22","0.00",,"62","47"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-23","0.00",,"73","47"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-24","0.00",,"77","52"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-25","0.00",,"88","64"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-26","0.00",,"85","65"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-27","0.00",,"91","65"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-28","0.00",,"88","61"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-29","0.00",,"73","59"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-30","0.27",,"78","61"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-05-31","0.00",,"87","67"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-01","0.00",,"69","48"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-02","0.17",,"63","47"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-03","0.10",,"72","52"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-04","0.00",,"80","52"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-05","0.00",,"68","48"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-06","0.00",,"67","45"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-07","0.00",,"77","52"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-08","0.06",,"68","53"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-09","0.02",,"63","54"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-10","0.57",,"61","54"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-11","0.00",,"68","56"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-12","0.01",,"73","58"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-13","0.00",,"80","58"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-14","0.00",,"78","58"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-15","0.68",,"78","55"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-16","0.18",,"80","63"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-17","0.00",,"91","70"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-18","1.70",,"92","60"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-19","0.99",,"63","57"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-20","0.01",,"70","60"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-21","0.10",,"67","56"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-22","0.10",,"63","56"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-23","0.00",,"76","55"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-24","0.00",,"72","58"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-25","0.00",,"72","56"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-26","1.18",,"71","62"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-27","0.01",,"74","62"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-28","0.00",,"81","62"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-29","0.00",,"93","65"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-06-30","0.00",,"91","79"
"USW00094818","RACINE BATTEN AIRPORT, WI US","2018-07-01","0.22",,"92","72"
